EnemyName,ｘ,ｙ,ｚ,
,10,0.125,10,ステージA
,20,0.125,-20,
,-20,0.125,-20,
,-20,0.125,-85,
,-85,0.125,-85,
,-85,0.125,-20,
,-90,0.125,85,
,-50,0.125,85,
,-20,0.125,20,
,,,,
,-20,0.125,20,
,20,0.125,15,
,20,0.125,85,
,85,0.125,85,
,85,0.125,25,
,50,0.125,25,
,50,0.125,-25,
,85,0.125,-30,
,85,0.125,-85,
,30,0.125,-85,
,20,0.125,-40,
,-20,0.125,-30,
,,,,
,20,0.125,20,ステージB
,20,0.125,-15,
,-60,0.125,-15,
,-60,0.125,-25,
,-90,0.125,-25,
,-90,0.125,-80,
,-35,0.125,-80,
,-35,0.125,20,
,-90,0.125,20,
,-90,0.125,90,
,20,0.125,90,
,,,,
,-30,0.125,40,
,-30,0.125,70,
,20,0.125,70,
,20,0.125,40,
,85,0.125,40,
,85,0.125,-80,
,20,0.125,-80,
,20,0.125,-50,
,0,0.125,-20,
,-30,0.125,-20,
,,,,
,10,0.125,10,ステージC
,10,0.125,80,
,10,0.125,80,
,85,0.125,80,
,85,0.125,80,
,85,0.125,-80,
,-85,0.125,-80,
,-85,0.125,-30,
,,,,
,-30,0.125,0,
,-15,0.125,0,
,0,0.125,-30,
,20,0.125,-30,
,20,0.125,-10,
,45,0.125,-10,
,45,0.125,-20,
,55,0.125,-80,
,-10,0.125,-80,
,-10,0.125,-70,
,,,,
,-90,0.125,90,
,-90,0.125,-30,
,-60,0.125,-30,
,-60,0.125,-90,
,-15,0.125,-90,
,-15,0.125,-70,
,-15,0.125,35,
,-40,0.125,35,
,-40,0.125,80,
,,,,
Enemy2,-45,0.125,-90,ステージD
Enemy2,-65,0.125,-90,
Enemy2,-65,0.125,-80,
Enemy2,-65,0.125,-90,
Enemy2,-90,0.125,-90,
Enemy2,-90,0.125,-40,
Enemy2,-45,0.125,-40,
,,,,
Enemy1,-90,0.125,80,
Enemy1,-90,0.125,30,
Enemy1,-65,0.125,30,
Enemy1,-65,0.125,20,
Enemy1,-40,0.125,20,
Enemy1,-40,0.125,0,
Enemy1,-16,0.125,0,
Enemy1,-16,0.125,35,
Enemy1,-40,0.125,35,
Enemy1,-40,0.125,80,
Enemy1,-65,0.125,80,
Enemy1,-65,0.125,70,
Enemy1,-65,0.125,80,
,,,,
Enemy3,95,0.125,80,
Enemy3,95,0.125,0,
Enemy3,75,0.125,0,
Enemy3,75,0.125,5,
Enemy3,75,0.125,0,
Enemy3,40,0.125,-5,
Enemy3,50,0.125,-30,
Enemy3,95,0.125,-30,
Enemy3,95,0.125,0,
Enemy3,75,0.125,5,
Enemy3,60,0.125,16,
Enemy3,50,0.125,25,
Enemy3,50,0.125,40,
Enemy3,55,0.125,40,
Enemy3,45,0.125,40,
Enemy3,45,0.125,80,
,,,,
Enemy4,55,0.125,-50,
Enemy4,55,0.125,-90,
Enemy4,20,0.125,-90,
Enemy4,20,0.125,-30,
Enemy4,-10,0.125,-30,
Enemy4,-10,0.125,-25,
Enemy4,-10,0.125,-90,
Enemy4,90,0.125,-90,
Enemy4,90,0.125,-30,
Enemy4,55,0.125,-30,
,,,,
Enemy5,15,0.125,-30,
Enemy5,30,0.125,-10,
Enemy5,50,0.125,25,
Enemy5,40,0.125,80,
Enemy5,20,0.125,80,
Enemy5,10,0.125,40,
Enemy5,10,0.125,10,
Enemy5,0,0.125,0,
Enemy5,-10,0.125,-10,
Enemy5,-10,0.125,-30,
