,âú,è„â∫,â°,,,,â°,è„â∫,èc,
Name,Scale,,,Rot,,,Pos,,,
,,,,,,,,,,
StageFloor,200,1,200,0,0,0,0,0,0,è∞
,,,,,,,,,,
StageWall,5,20,40,0,0,0,-102,10,80,ç∂ÇÃï«
StageWall,5,20,40,0,0,0,-102,10,40,
StageWall,5,20,40,0,0,0,-102,10,0,
StageWall,5,20,40,0,0,0,-102,10,-40,
StageWall,5,20,40,0,0,0,-102,10,-80,
,,,,,,,,,,
StageWall,5,20,40,0,0,0,102,10,80,âEÇÃï«
StageWall,5,20,40,0,0,0,102,10,40,
StageWall,5,20,40,0,0,0,102,10,0,
StageWall,5,20,40,0,0,0,102,10,-40,
StageWall,5,20,40,0,0,0,102,10,-80,
,,,,,,,,,,
StageWall,5,20,40,0,67.55,0,80,10,102,è„ÇÃï«
StageWall,5,20,40,0,67.55,0,40,10,102,
StageWall,5,20,40,0,67.55,0,0,10,102,
StageWall,5,20,40,0,67.55,0,-40,10,102,
StageWall,5,20,40,0,67.55,0,-80,10,102,
,,,,,,,,,,
StageWall,5,20,40,0,67.55,0,80,10,-102,â∫ÇÃï«
StageWall,5,20,40,0,67.55,0,40,10,-102,
StageWall,5,20,40,0,67.55,0,0,10,-102,
StageWall,5,20,40,0,67.55,0,-40,10,-102,
StageWall,5,20,40,0,67.55,0,-80,10,-102,
,,,,,,,,,,
StageGate,2,15,15,0,67.55,0,1,9,-30,î‡
